ate,open,high,low,close,volume,barCount,average
2022-01-29 02:44:00,21.065,21.065,21.065,21.065,-1,-1,-1.0
2022-01-29 02:45:00,21.065,21.08,21.065,21.08,-1,-1,-1.0
2022-01-29 02:46:00,21.08,21.095,21.08,21.095,-1,-1,-1.0
2022-01-29 02:47:00,21.095,21.105,21.095,21.1,-1,-1,-1.0
2022-01-29 02:48:00,21.1,21.13,21.085,21.13,-1,-1,-1.0
2022-01-29 02:49:00,21.13,21.13,21.125,21.125,-1,-1,-1.0
2022-01-29 02:50:00,21.125,21.135,21.105,21.13,-1,-1,-1.0
2022-01-29 02:51:00,21.13,21.13,21.115,21.115,-1,-1,-1.0
2022-01-29 02:52:00,21.115,21.115,21.11,21.11,-1,-1,-1.0
2022-01-29 02:53:00,21.11,21.11,21.105,21.105,-1,-1,-1.0
2022-01-29 02:54:00,21.105,21.11,21.095,21.105,-1,-1,-1.0
2022-01-29 02:55:00,21.105,21.115,21.1,21.11,-1,-1,-1.0
2022-01-29 02:56:00,21.11,21.11,21.105,21.105,-1,-1,-1.0
2022-01-29 02:57:00,21.105,21.105,21.1,21.1,-1,-1,-1.0
2022-01-29 02:58:00,21.1,21.145,21.1,21.145,-1,-1,-1.0
2022-01-29 02:59:00,21.145,21.145,21.115,21.145,-1,-1,-1.0
2022-01-31 11:00:00,22.525,22.525,21.225,21.55,-1,-1,-1.0
2022-01-31 11:01:00,21.55,21.55,21.375,21.375,-1,-1,-1.0
2022-01-31 11:02:00,21.375,21.455,21.315,21.45,-1,-1,-1.0
2022-01-31 11:03:00,21.45,21.475,21.325,21.325,-1,-1,-1.0
2022-01-31 11:04:00,21.325,21.43,21.325,21.4,-1,-1,-1.0
2022-01-31 11:05:00,21.4,21.43,21.4,21.43,-1,-1,-1.0
2022-01-31 11:06:00,21.43,21.465,21.36,21.36,-1,-1,-1.0
2022-01-31 11:07:00,21.36,21.365,21.35,21.365,-1,-1,-1.0
2022-01-31 11:08:00,21.365,21.42,21.365,21.42,-1,-1,-1.0
2022-01-31 11:09:00,21.42,21.59,21.42,21.505,-1,-1,-1.0
2022-01-31 11:10:00,21.505,21.545,21.455,21.455,-1,-1,-1.0
2022-01-31 11:11:00,21.455,21.455,21.415,21.45,-1,-1,-1.0
2022-01-31 11:12:00,21.45,21.45,21.41,21.45,-1,-1,-1.0
2022-01-31 11:13:00,21.45,21.46,21.445,21.46,-1,-1,-1.0
2022-01-31 11:14:00,21.46,21.46,21.455,21.455,-1,-1,-1.0
2022-01-31 11:15:00,21.455,21.485,21.455,21.485,-1,-1,-1.0
2022-01-31 11:16:00,21.485,21.485,21.445,21.465,-1,-1,-1.0
2022-01-31 11:17:00,21.465,21.48,21.425,21.425,-1,-1,-1.0
2022-01-31 11:18:00,21.425,21.43,21.4,21.4,-1,-1,-1.0
2022-01-31 11:19:00,21.4,21.625,21.4,21.625,-1,-1,-1.0
2022-01-31 11:20:00,21.625,21.64,21.475,21.615,-1,-1,-1.0
2022-01-31 11:21:00,21.615,21.64,21.465,21.615,-1,-1,-1.0
2022-01-31 11:22:00,21.615,21.64,21.525,21.555,-1,-1,-1.0
2022-01-31 11:23:00,21.555,21.555,21.475,21.475,-1,-1,-1.0
2022-01-31 11:24:00,21.475,21.545,21.475,21.545,-1,-1,-1.0
2022-01-31 11:25:00,21.545,21.585,21.52,21.52,-1,-1,-1.0
2022-01-31 11:26:00,21.52,21.55,21.52,21.53,-1,-1,-1.0
2022-01-31 11:27:00,21.53,21.545,21.515,21.515,-1,-1,-1.0
2022-01-31 11:28:00,21.515,21.515,21.515,21.515,-1,-1,-1.0
2022-01-31 11:29:00,21.515,21.525,21.515,21.525,-1,-1,-1.0
2022-01-31 11:30:00,21.525,21.55,21.525,21.55,-1,-1,-1.0
2022-01-31 11:31:00,21.55,21.55,21.55,21.55,-1,-1,-1.0
2022-01-31 11:32:00,21.55,21.57,21.545,21.57,-1,-1,-1.0
2022-01-31 11:33:00,21.57,21.57,21.475,21.56,-1,-1,-1.0
2022-01-31 11:34:00,21.56,21.56,21.535,21.54,-1,-1,-1.0
2022-01-31 11:35:00,21.54,21.54,21.51,21.525,-1,-1,-1.0
2022-01-31 11:36:00,21.525,21.525,21.525,21.525,-1,-1,-1.0
2022-01-31 11:37:00,21.525,21.525,21.525,21.525,-1,-1,-1.0
2022-01-31 11:38:00,21.525,21.55,21.525,21.55,-1,-1,-1.0
2022-01-31 11:39:00,21.55,21.55,21.55,21.55,-1,-1,-1.0
2022-01-31 11:40:00,21.55,21.55,21.55,21.55,-1,-1,-1.0
2022-01-31 11:41:00,21.55,21.665,21.545,21.665,-1,-1,-1.0
2022-01-31 11:42:00,21.665,21.665,21.54,21.54,-1,-1,-1.0
2022-01-31 11:43:00,21.54,21.665,21.54,21.665,-1,-1,-1.0
2022-01-31 11:44:00,21.665,21.665,21.665,21.665,-1,-1,-1.0
2022-01-31 11:45:00,21.665,21.7,21.64,21.64,-1,-1,-1.0
2022-01-31 11:46:00,21.64,21.69,21.625,21.63,-1,-1,-1.0
2022-01-31 11:47:00,21.63,21.655,21.63,21.635,-1,-1,-1.0
2022-01-31 11:48:00,21.635,21.65,21.63,21.63,-1,-1,-1.0
2022-01-31 11:49:00,21.63,21.63,21.595,21.595,-1,-1,-1.0
2022-01-31 11:50:00,21.595,21.615,21.595,21.615,-1,-1,-1.0
2022-01-31 11:51:00,21.615,21.615,21.485,21.485,-1,-1,-1.0
2022-01-31 11:52:00,21.485,21.55,21.47,21.525,-1,-1,-1.0
2022-01-31 11:53:00,21.525,21.525,21.515,21.515,-1,-1,-1.0
2022-01-31 11:54:00,21.515,21.525,21.505,21.515,-1,-1,-1.0
2022-01-31 11:55:00,21.515,21.52,21.51,21.51,-1,-1,-1.0
2022-01-31 11:56:00,21.51,21.545,21.505,21.505,-1,-1,-1.0
2022-01-31 11:57:00,21.505,21.535,21.425,21.425,-1,-1,-1.0
2022-01-31 11:58:00,21.425,21.47,21.425,21.47,-1,-1,-1.0
2022-01-31 11:59:00,21.47,21.47,21.45,21.45,-1,-1,-1.0
2022-01-31 12:00:00,21.45,21.47,21.425,21.425,-1,-1,-1.0
2022-01-31 12:01:00,21.425,21.53,21.425,21.53,-1,-1,-1.0
2022-01-31 12:02:00,21.53,21.535,21.495,21.52,-1,-1,-1.0
2022-01-31 12:03:00,21.52,21.525,21.52,21.525,-1,-1,-1.0
2022-01-31 12:04:00,21.525,21.525,21.525,21.525,-1,-1,-1.0
2022-01-31 12:05:00,21.525,21.525,21.525,21.525,-1,-1,-1.0
2022-01-31 12:06:00,21.525,21.53,21.525,21.53,-1,-1,-1.0
2022-01-31 12:07:00,21.53,21.565,21.48,21.48,-1,-1,-1.0
2022-01-31 12:08:00,21.48,21.48,21.48,21.48,-1,-1,-1.0
2022-01-31 12:09:00,21.48,21.48,21.48,21.48,-1,-1,-1.0
2022-01-31 12:10:00,21.48,21.48,21.47,21.47,-1,-1,-1.0
2022-01-31 12:11:00,21.47,21.48,21.41,21.475,-1,-1,-1.0
2022-01-31 12:12:00,21.475,21.475,21.395,21.395,-1,-1,-1.0
2022-01-31 12:13:00,21.395,21.395,21.395,21.395,-1,-1,-1.0
2022-01-31 12:14:00,21.395,21.475,21.395,21.475,-1,-1,-1.0
2022-01-31 12:15:00,21.475,21.525,21.45,21.475,-1,-1,-1.0
2022-01-31 12:16:00,21.475,21.475,21.475,21.475,-1,-1,-1.0
2022-01-31 12:17:00,21.475,21.48,21.475,21.48,-1,-1,-1.0
2022-01-31 12:18:00,21.48,21.48,21.48,21.48,-1,-1,-1.0
2022-01-31 12:19:00,21.48,21.48,21.48,21.48,-1,-1,-1.0
2022-01-31 12:20:00,21.48,21.48,21.48,21.48,-1,-1,-1.0
2022-01-31 12:21:00,21.48,21.48,21.455,21.455,-1,-1,-1.0
2022-01-31 12:22:00,21.455,21.46,21.455,21.46,-1,-1,-1.0
2022-01-31 12:23:00,21.46,21.46,21.44,21.44,-1,-1,-1.0
2022-01-31 12:24:00,21.44,21.455,21.435,21.44,-1,-1,-1.0
2022-01-31 12:25:00,21.44,21.49,21.44,21.475,-1,-1,-1.0
2022-01-31 12:26:00,21.475,21.48,21.455,21.47,-1,-1,-1.0
2022-01-31 12:27:00,21.47,21.475,21.47,21.47,-1,-1,-1.0
2022-01-31 12:28:00,21.47,21.47,21.47,21.47,-1,-1,-1.0
2022-01-31 12:29:00,21.47,21.475,21.44,21.44,-1,-1,-1.0
2022-01-31 12:30:00,21.44,21.44,21.44,21.44,-1,-1,-1.0
2022-01-31 12:31:00,21.44,21.525,21.43,21.475,-1,-1,-1.0
2022-01-31 12:32:00,21.475,21.485,21.475,21.485,-1,-1,-1.0
2022-01-31 12:33:00,21.485,21.485,21.445,21.445,-1,-1,-1.0
2022-01-31 12:34:00,21.445,21.485,21.415,21.475,-1,-1,-1.0
2022-01-31 12:35:00,21.475,21.49,21.475,21.485,-1,-1,-1.0
2022-01-31 12:36:00,21.485,21.49,21.475,21.48,-1,-1,-1.0
2022-01-31 12:37:00,21.48,21.495,21.48,21.495,-1,-1,-1.0
2022-01-31 12:38:00,21.495,21.5,21.495,21.495,-1,-1,-1.0
2022-01-31 12:39:00,21.495,21.495,21.475,21.475,-1,-1,-1.0
2022-01-31 12:40:00,21.475,21.475,21.47,21.47,-1,-1,-1.0
2022-01-31 12:41:00,21.47,21.475,21.47,21.475,-1,-1,-1.0
2022-01-31 12:42:00,21.475,21.49,21.475,21.475,-1,-1,-1.0
2022-01-31 12:43:00,21.475,21.475,21.475,21.475,-1,-1,-1.0
2022-01-31 12:44:00,21.475,21.475,21.47,21.47,-1,-1,-1.0
2022-01-31 12:45:00,21.47,21.47,21.46,21.47,-1,-1,-1.0
2022-01-31 12:46:00,21.47,21.47,21.435,21.45,-1,-1,-1.0
2022-01-31 12:47:00,21.45,21.45,21.45,21.45,-1,-1,-1.0
2022-01-31 12:48:00,21.45,21.465,21.45,21.465,-1,-1,-1.0
2022-01-31 12:49:00,21.465,21.465,21.465,21.465,-1,-1,-1.0
2022-01-31 12:50:00,21.465,21.465,21.46,21.465,-1,-1,-1.0
2022-01-31 12:51:00,21.465,21.465,21.445,21.45,-1,-1,-1.0
2022-01-31 12:52:00,21.45,21.45,21.45,21.45,-1,-1,-1.0
2022-01-31 12:53:00,21.45,21.47,21.445,21.47,-1,-1,-1.0
2022-01-31 12:54:00,21.47,21.5,21.445,21.475,-1,-1,-1.0
2022-01-31 12:55:00,21.475,21.515,21.475,21.505,-1,-1,-1.0
2022-01-31 12:56:00,21.505,21.505,21.475,21.48,-1,-1,-1.0
2022-01-31 12:57:00,21.48,21.48,21.365,21.45,-1,-1,-1.0
2022-01-31 12:58:00,21.45,21.45,21.45,21.45,-1,-1,-1.0
2022-01-31 12:59:00,21.45,21.45,21.44,21.45,-1,-1,-1.0
2022-01-31 13:00:00,21.45,21.465,21.445,21.465,-1,-1,-1.0
2022-01-31 13:01:00,21.465,21.465,21.465,21.465,-1,-1,-1.0
2022-01-31 13:02:00,21.465,21.465,21.405,21.425,-1,-1,-1.0
2022-01-31 13:03:00,21.425,21.46,21.425,21.425,-1,-1,-1.0
2022-01-31 13:04:00,21.425,21.435,21.425,21.43,-1,-1,-1.0
2022-01-31 13:05:00,21.43,21.465,21.43,21.465,-1,-1,-1.0
2022-01-31 13:06:00,21.465,21.465,21.425,21.425,-1,-1,-1.0
2022-01-31 13:07:00,21.425,21.45,21.415,21.45,-1,-1,-1.0
2022-01-31 13:08:00,21.45,21.45,21.45,21.45,-1,-1,-1.0
2022-01-31 13:09:00,21.45,21.455,21.42,21.43,-1,-1,-1.0
2022-01-31 13:10:00,21.43,21.435,21.43,21.435,-1,-1,-1.0
2022-01-31 13:11:00,21.435,21.435,21.435,21.435,-1,-1,-1.0
2022-01-31 13:12:00,21.435,21.435,21.435,21.435,-1,-1,-1.0
2022-01-31 13:13:00,21.435,21.435,21.435,21.435,-1,-1,-1.0
2022-01-31 13:14:00,21.435,21.435,21.435,21.435,-1,-1,-1.0
2022-01-31 13:15:00,21.435,21.435,21.435,21.435,-1,-1,-1.0
2022-01-31 13:16:00,21.435,21.435,21.435,21.435,-1,-1,-1.0
2022-01-31 13:17:00,21.435,21.435,21.435,21.435,-1,-1,-1.0
2022-01-31 13:18:00,21.435,21.435,21.435,21.435,-1,-1,-1.0
2022-01-31 13:19:00,21.435,21.435,21.365,21.41,-1,-1,-1.0
2022-01-31 13:20:00,21.41,21.41,21.41,21.41,-1,-1,-1.0
2022-01-31 13:21:00,21.41,21.415,21.41,21.415,-1,-1,-1.0
2022-01-31 13:22:00,21.415,21.415,21.415,21.415,-1,-1,-1.0
2022-01-31 13:23:00,21.415,21.415,21.365,21.41,-1,-1,-1.0
2022-01-31 13:24:00,21.41,21.42,21.41,21.42,-1,-1,-1.0
2022-01-31 13:25:00,21.42,21.435,21.42,21.435,-1,-1,-1.0
2022-01-31 13:26:00,21.435,21.45,21.42,21.43,-1,-1,-1.0
2022-01-31 13:27:00,21.43,21.43,21.43,21.43,-1,-1,-1.0
2022-01-31 13:28:00,21.43,21.465,21.43,21.43,-1,-1,-1.0
2022-01-31 13:29:00,21.43,21.43,21.405,21.43,-1,-1,-1.0
2022-01-31 13:30:00,21.43,21.43,21.345,21.345,-1,-1,-1.0
2022-01-31 13:31:00,21.345,21.405,21.275,21.275,-1,-1,-1.0
2022-01-31 13:32:00,21.275,21.275,21.275,21.275,-1,-1,-1.0
2022-01-31 13:33:00,21.275,21.275,21.275,21.275,-1,-1,-1.0
2022-01-31 13:34:00,21.275,21.35,21.275,21.345,-1,-1,-1.0
2022-01-31 13:35:00,21.345,21.35,21.345,21.35,-1,-1,-1.0
2022-01-31 13:36:00,21.35,21.355,21.35,21.355,-1,-1,-1.0
2022-01-31 13:37:00,21.355,21.36,21.28,21.35,-1,-1,-1.0
2022-01-31 13:38:00,21.35,21.355,21.35,21.355,-1,-1,-1.0
2022-01-31 13:39:00,21.355,21.36,21.315,21.315,-1,-1,-1.0
2022-01-31 13:40:00,21.315,21.32,21.28,21.305,-1,-1,-1.0
2022-01-31 13:41:00,21.305,21.305,21.265,21.265,-1,-1,-1.0
2022-01-31 13:42:00,21.265,21.27,21.255,21.27,-1,-1,-1.0
2022-01-31 13:43:00,21.27,21.31,21.22,21.22,-1,-1,-1.0
2022-01-31 13:44:00,21.22,21.3,21.22,21.3,-1,-1,-1.0
2022-01-31 13:45:00,21.3,21.31,21.26,21.28,-1,-1,-1.0
2022-01-31 13:46:00,21.28,21.3,21.28,21.3,-1,-1,-1.0
2022-01-31 13:47:00,21.3,21.3,21.2,21.27,-1,-1,-1.0
2022-01-31 13:48:00,21.27,21.28,21.27,21.28,-1,-1,-1.0
2022-01-31 13:49:00,21.28,21.28,21.28,21.28,-1,-1,-1.0
2022-01-31 13:50:00,21.28,21.28,21.28,21.28,-1,-1,-1.0
2022-01-31 13:51:00,21.28,21.305,21.28,21.29,-1,-1,-1.0
2022-01-31 13:52:00,21.29,21.29,21.29,21.29,-1,-1,-1.0
2022-01-31 13:53:00,21.29,21.29,21.29,21.29,-1,-1,-1.0
2022-01-31 13:54:00,21.29,21.29,21.29,21.29,-1,-1,-1.0
2022-01-31 13:55:00,21.29,21.29,21.29,21.29,-1,-1,-1.0
2022-01-31 13:56:00,21.29,21.4,21.29,21.4,-1,-1,-1.0
2022-01-31 13:57:00,21.4,21.4,21.37,21.37,-1,-1,-1.0
2022-01-31 13:58:00,21.37,21.37,21.345,21.36,-1,-1,-1.0
2022-01-31 13:59:00,21.36,21.36,21.36,21.36,-1,-1,-1.0
2022-01-31 14:00:00,21.36,21.415,21.145,21.15,-1,-1,-1.0
2022-01-31 14:01:00,21.15,21.175,21.12,21.175,-1,-1,-1.0
2022-01-31 14:02:00,21.175,21.185,21.155,21.175,-1,-1,-1.0
2022-01-31 14:03:00,21.175,21.18,21.17,21.175,-1,-1,-1.0
2022-01-31 14:04:00,21.175,21.175,21.165,21.165,-1,-1,-1.0
2022-01-31 14:05:00,21.165,21.165,21.13,21.13,-1,-1,-1.0
2022-01-31 14:06:00,21.13,21.13,21.105,21.125,-1,-1,-1.0
2022-01-31 14:07:00,21.125,21.13,21.105,21.125,-1,-1,-1.0
2022-01-31 14:08:00,21.125,21.145,21.125,21.135,-1,-1,-1.0
2022-01-31 14:09:00,21.135,21.135,21.075,21.09,-1,-1,-1.0
2022-01-31 14:10:00,21.09,21.135,21.085,21.125,-1,-1,-1.0
2022-01-31 14:11:00,21.125,21.18,21.125,21.18,-1,-1,-1.0
2022-01-31 14:12:00,21.18,21.195,21.145,21.175,-1,-1,-1.0
2022-01-31 14:13:00,21.175,21.18,21.155,21.155,-1,-1,-1.0
2022-01-31 14:14:00,21.155,21.155,21.115,21.115,-1,-1,-1.0
2022-01-31 14:15:00,21.115,21.12,21.115,21.115,-1,-1,-1.0
2022-01-31 14:16:00,21.115,21.12,21.085,21.085,-1,-1,-1.0
2022-01-31 14:17:00,21.085,21.105,21.075,21.105,-1,-1,-1.0
2022-01-31 14:18:00,21.105,21.165,21.105,21.13,-1,-1,-1.0
2022-01-31 14:19:00,21.13,21.155,21.065,21.14,-1,-1,-1.0
2022-01-31 14:20:00,21.14,21.14,21.065,21.065,-1,-1,-1.0
2022-01-31 14:21:00,21.065,21.14,21.065,21.125,-1,-1,-1.0
2022-01-31 14:22:00,21.125,21.135,21.125,21.135,-1,-1,-1.0
2022-01-31 14:23:00,21.135,21.135,21.065,21.07,-1,-1,-1.0
2022-01-31 14:24:00,21.07,21.115,21.07,21.08,-1,-1,-1.0
2022-01-31 14:25:00,21.08,21.085,21.065,21.065,-1,-1,-1.0
2022-01-31 14:26:00,21.065,21.08,21.065,21.075,-1,-1,-1.0
2022-01-31 14:27:00,21.075,21.075,21.06,21.07,-1,-1,-1.0
2022-01-31 14:28:00,21.07,21.07,21.07,21.07,-1,-1,-1.0
2022-01-31 14:29:00,21.07,21.07,21.045,21.055,-1,-1,-1.0
2022-01-31 14:30:00,21.055,21.065,21.055,21.06,-1,-1,-1.0
2022-01-31 14:31:00,21.06,21.06,21.06,21.06,-1,-1,-1.0
2022-01-31 14:32:00,21.06,21.06,21.01,21.01,-1,-1,-1.0
2022-01-31 14:33:00,21.01,21.045,21.01,21.035,-1,-1,-1.0
2022-01-31 14:34:00,21.035,21.04,21.035,21.035,-1,-1,-1.0
2022-01-31 14:35:00,21.035,21.13,21.035,21.085,-1,-1,-1.0
2022-01-31 14:36:00,21.085,21.085,21.085,21.085,-1,-1,-1.0
2022-01-31 14:37:00,21.085,21.085,21.085,21.085,-1,-1,-1.0
2022-01-31 14:38:00,21.085,21.085,21.07,21.075,-1,-1,-1.0
2022-01-31 14:39:00,21.075,21.075,21.07,21.075,-1,-1,-1.0
2022-01-31 14:40:00,21.075,21.075,21.07,21.07,-1,-1,-1.0
2022-01-31 14:41:00,21.07,21.07,20.97,20.995,-1,-1,-1.0
2022-01-31 14:42:00,20.995,21.05,20.995,21.035,-1,-1,-1.0
2022-01-31 14:43:00,21.035,21.065,21.015,21.065,-1,-1,-1.0
2022-01-31 14:44:00,21.065,21.07,21.05,21.07,-1,-1,-1.0
2022-01-31 14:45:00,21.07,21.08,21.065,21.065,-1,-1,-1.0
2022-01-31 14:46:00,21.065,21.08,21.065,21.08,-1,-1,-1.0
2022-01-31 14:47:00,21.08,21.085,21.08,21.085,-1,-1,-1.0
2022-01-31 14:48:00,21.085,21.09,21.085,21.085,-1,-1,-1.0
2022-01-31 14:49:00,21.085,21.085,21.025,21.025,-1,-1,-1.0
2022-01-31 14:50:00,21.025,21.05,21.025,21.025,-1,-1,-1.0
2022-01-31 14:51:00,21.025,21.04,21.025,21.035,-1,-1,-1.0
2022-01-31 14:52:00,21.035,21.055,21.03,21.055,-1,-1,-1.0
2022-01-31 14:53:00,21.055,21.085,21.055,21.065,-1,-1,-1.0
2022-01-31 14:54:00,21.065,21.07,21.065,21.07,-1,-1,-1.0
2022-01-31 14:55:00,21.07,21.11,21.07,21.085,-1,-1,-1.0
2022-01-31 14:56:00,21.085,21.085,21.085,21.085,-1,-1,-1.0
2022-01-31 14:57:00,21.085,21.085,21.035,21.05,-1,-1,-1.0
